19	1	1	SyncTheta	67	1310_4Hz.avi	guitar21_zero_4Hz.wav	guitar	1	5.11924909999971	1	19	67	77	46	90	1	13	5	6.09748149833333	NaN	2167.5900332	1	NaN	NaN	NaN
19	2	1	SyncTheta	65	1013_4Hz.avi	ep22_zero_4Hz.wav	ep	1	4.43174880000015	1	19	65	101	87	25	1	8	5	6.09748149833333	NaN	2174.1733457	1	NaN	NaN	NaN
19	3	1	SyncTheta	51	1331_4Hz.avi	synth47_zero_4Hz.wav	synth	2	11.0655920000004	0	19	100	70	51	89	3	6	5	6.09748149833333	NaN	2181.9400438	1	NaN	NaN	NaN
19	4	1	SyncTheta	100	1107_4Hz.avi	synth23_zero_4Hz.wav	synth	2	6.98350610000034	0	19	70	89	51	100	4	3	5	6.09748149833333	NaN	2195.9901167	1	NaN	NaN	NaN
19	5	1	SyncTheta	89	1393_4Hz.avi	synth41_zero_4Hz.wav	synth	3	6.84661370000003	1	19	51	100	89	70	3	7	2	6.09748149833333	NaN	2205.4901473	1	NaN	NaN	NaN
19	6	1	SyncTheta	46	1210_4Hz.avi	guitar48_zero_4Hz.wav	guitar	2	6.5729438000003	0	19	67	77	46	90	3	15	4	6.09748149833333	NaN	2215.3067797	1	NaN	NaN	NaN
19	7	1	SyncTheta	77	1008_4Hz.avi	guitar42_zero_4Hz.wav	guitar	4	5.75008759999992	1	19	90	46	67	77	4	16	1	6.09748149833333	NaN	2225.0568039	1	NaN	NaN	NaN
19	8	1	SyncTheta	94	1109_4Hz.avi	willow6_zero_4Hz.wav	willow	4	5.73418029999993	0	19	94	32	55	75	1	2	4	6.09748149833333	NaN	2233.8735206	1	NaN	NaN	NaN
19	9	1	SyncTheta	55	1044_4Hz.avi	willow4_zero_4Hz.wav	willow	3	6.51933820000022	1	19	94	75	55	32	3	4	4	6.09748149833333	NaN	2241.3235467	1	NaN	NaN	NaN
19	10	1	SyncTheta	32	1360_4Hz.avi	willow10_zero_4Hz.wav	willow	1	7.34344150000015	1	19	32	55	75	94	1	10	1	6.09748149833333	NaN	2249.5568958	1	NaN	NaN	NaN
19	11	1	SyncTheta	90	1273_4Hz.avi	guitar23_zero_4Hz.wav	guitar	1	14.7152771000001	1	19	90	67	46	77	1	11	1	6.09748149833333	NaN	2259.0735857	1	NaN	NaN	NaN
19	12	1	SyncTheta	75	1040_4Hz.avi	willow17_zero_4Hz.wav	willow	3	4.22410229999969	1	19	32	94	75	55	3	1	3	6.09748149833333	NaN	2275.9236264	1	NaN	NaN	NaN
19	13	1	SyncTheta	70	1093_4Hz.avi	synth6_zero_4Hz.wav	synth	1	6.25102960000004	0	19	100	70	89	51	2	14	1	6.09748149833333	NaN	2281.6736451	1	NaN	NaN	NaN
19	14	1	SyncTheta	25	1094_4Hz.avi	ep15_zero_4Hz.wav	ep	3	3.30561140000009	1	19	101	65	25	87	3	12	5	6.09748149833333	NaN	2289.7736666	1	NaN	NaN	NaN
